age,objective,price,store,motivation,parent_income,class
2,1,5,4,4,1,Acer
1,2,2,2,4,1,Acer
2,5,2,2,3,2,Acer
2,2,3,4,1,2,Acer
2,1,2,3,1,2,Acer
2,3.291068,2,2.700989,2.132205,2,Acer
1.102204,1.988481,2.543538,2.358358,1,2,Acer
2,1.988481,2.087077,3.179179,2.87684,1.066352,Acer
1.799396,1,2,2.275715,1,2,Acer
2,1,2.714439,2.836157,1.247543,2.157707,Acer
1.831165,1,2,2.649987,1,2.136458,Acer
1.976437,1.354754,3.190732,3.849195,1,2.91347,Acer
2,3.291068,1.480605,2.700989,3.433898,1.61236,Acer
2,1.271202,1.60272,1.552196,3.056307,2,Acer
1.7305,1.060463,2,2.506576,4,1.780363,Acer
1.138875,1.060463,2.278916,2,2.10398,2.514456,Acer
1.51794,1.047023,2,2.687465,4,1.102281,Acer
2,1.515832,1.588845,2.952295,1.629617,2.420548,Acer
2,1.021493,3.105458,1.736367,3.39792,1.620819,Acer
2,1.209213,1.893736,2.08523,3.165428,2,Acer
2,1,4.506205,4,4,1.519236,Acer
2,1,4.506205,3.015337,4,2.643982,Acer
1.804704,1,2,2.926394,1.775837,2,Acer
2,1,2,3,1,2.231699,Acer
2,1,1.486377,3.128794,3.214645,2,Acer
1.808594,1,2,2.318873,2.892326,1.302074,Acer
1.148329,1.479302,2.238297,2.445319,1.213018,2.297949,Acer
1.901406,1.002416,1.556744,3.373616,4,1.773026,Acer
2,1.238652,1.97598,1.039629,3.390885,1.292982,Acer
1.641005,1.109841,3.443639,2,4,1,Acer
2,1,3.443639,2.526726,1.901218,1.174371,Acer
2,1.026166,2.754573,1.789042,1,2.220182,Acer
1.483505,1.045416,2.452396,2,3.384523,2.664081,Acer
2,1.00972,2.099825,2.161611,2.416251,2.202776,Acer
1,1.978759,2,2,4,1.236638,Acer
1.794453,1,2,2.926803,3.756234,2.118319,Acer
1,1.7022,2,2,1.210992,1.694713,Acer
1,1.7577,2,2,4,1.775631,Acer
1.97188,1.072475,2.320065,2,2.06147,1.543027,Acer
2,1,2,2,4,5,Acer
2,2,3,1,1,4,Acer
2,1,5,2,4,1,Acer
2,1,3,2,1,2,Acer
1,1,2,4,4,1,Acer
2,1,2,1,3,2,Acer
2,1,1,4,4,2,Acer
2,1,3,2,2,5,Acer
2,1,3,3,1,3,Acer
2,1,2,1,4,1,Acer
2,1,1,1,4,2,Acer
2,1,1,4,4,1,Acer
2,1,2,4,4,2,Acer
2,1,2,3,4,5,Acer
2,1,2,3,1,3,Acer
2,1,1,3,4,1,Acer
2,5,4,4,1,5,Acer
2,1,2,3,4,2,Acer
2,1,2,2,2,1,Acer
2,1,2,4,4,2,Acer
2,1,2,3,4,1,Acer
1,1,2,2,1,2,Acer
2,1,1,3,4,1,Acer
2,1,3,2,4,5,Acer
2,1,4,3,4,4,Acer
1,1,2,2,4,3,Acer
2,1,2,2,4,2,Acer
2,1,1.847264,2.319156,4,2.258111,Acer
2,1,2.320065,1.719998,2.06147,1.401368,Acer
1.709021,1,2,1.363371,3.423288,1.131068,Acer
2,1,2,2.487523,2.354662,2.512719,Acer
2,1,1,3.549036,4,1.664931,Acer
1.19011,1,2.39381,2,1.054008,2.940708,Acer
2,1,2.273807,3.570089,1.292118,2.773543,Acer
2,1,2.12092,1.143531,4,1.878946,Acer
2,1,1,1.585443,4,1.947068,Acer
2,1,1.102922,3.377362,4,1.587789,Acer
2,1,2,2.377998,4,4.166158,Acer
2,1,3.384224,3,3.628154,3.938791,Acer
2,1,1.556335,2.611731,4,1.555673,Acer
2,1.354754,2.786098,3.912541,3.590308,2.21796,Acer
2,1,2,3,4,3.312842,Acer
2,1,2,2.418375,3.963706,1,Acer
2,1,1.088447,3.876159,4,1.306844,Acer
2,1,2,3.874111,4,1.459976,Acer
2,1,1.730028,3,4,1.143315,Acer
2,1,3,2,2.165029,5,Acer
2,1,2.888387,3.07842,4,3.167026,Acer
2,1,2,1.189209,3.445046,2,Acer
2,1,1.847264,2.319156,4,2.258111,Acer
2,1.026166,3,1.394521,1.271633,4.889909,Acer
2,1,2,2.487523,3.322669,2.673119,Acer
2,1,1.26133,3.373941,4,1.85112,Acer
2,1,2.39381,3.363053,3.891984,2.940708,Acer
2,1,2.273807,3,1.292118,3.070845,Acer
2,1,1.062033,2.31277,4,1.614791,Acer
1.391872,1,1.538994,4,4,1,Acer
2,1,2,3,2.590698,4.444105,Acer
2,1,2.692112,3,1,3,Acer
2,1,1.309508,2.849247,4,1.308773,Acer
2,1,2.263224,3.068341,2.124209,2.338513,Acer
2,1,2.836744,2.418375,1.018147,2.438381,Acer
2,1.018397,2.71657,3.989169,3.992322,2.15108,Acer
2,1,2.594237,3.068548,4,1.996781,Acer
2,1,1.075136,3.233804,4,1.02106,Acer
2,1,2.888387,2.843159,3.998027,3.167026,Acer
2,1,1.923338,2.810791,4,1.997,Acer
2,1,1.928844,2.241029,4,1.407822,Acer
2,1,1.302308,3.312882,3.854051,1.622394,Acer
1.811711,1,2,3.798845,3.546003,1.774815,Acer
2,1,2,3.35358,2.89899,2.455875,Acer
2,1,1.53912,3.234642,4,1.30669,Acer
1.714516,1,2.045205,2.052323,1.011973,2.991305,Acer
2,1,2.151589,3.561588,1.929293,2.682864,Acer
2,1,1.105483,1.452143,4,1.839001,Acer
2,1,1.408816,2.021048,4,2.200065,Acer
2,1,1.090477,3.300901,4,1.569942,Acer
2,1,1.998131,2.411176,4,2.522401,Acer
2,1,2.14343,2.891784,2.400892,3.187164,Acer
2,1,1.692044,2.642794,4,1.271264,Acer
2,1.300889,3.297742,3.31259,3.591556,3.457926,Acer
2,1,1.883058,3,4,1.676094,Acer
2,1,1.413885,3.235352,3.990504,1.205893,Acer
2,1,1.004152,3.818086,4,1.097,Acer
2,1,2,3.915391,4,1.608783,Acer
2,1,1.898549,3.885007,4,1.547857,Acer
2,1,3,2.866631,2.075822,3.812252,Acer
2,1,1.690226,3.067495,4,1.945063,Acer
2,1,2,1.334521,3.818707,2,Acer
2,1,4,4,4,2,Asus
2,1,2,1,4,2,Asus
2,1,1,1,4,1,Asus
1,1,3,2,1,1,Asus
1,2,3,3,4,5,Asus
2,1,1,3,4,2,Asus
1,5,3,4,4,5,Asus
2,2,3,4,3,3,Asus
2,1,4,3,4,5,Asus
2,2,3,2,4,3,Asus
2,2,2,4,4,3,Asus
2,2,4,4,4,3,Asus
2,1,5,2,4,3,Asus
2,2,4,4,4,2,Asus
2,2,2,4,4,2,Asus
2,1,3,4,1,3,Asus
2,1,4,2,4,2,Asus
2,5,5,3,4,2,Asus
2,1,3,4,3,2,Asus
2,1,3,4,3,1,Asus
2,1,2,3,1,5,Asus
2,1,4,2,2,3,Asus
2,2,5,4,1,3,Asus
2,1,2,2,4,2,Asus
2,1,3,4,4,1,Asus
2,4,2,4,4,1,Asus
2,1,2,3,4,2,Asus
2,5,5,2,4,5,Asus
2,1,3,4,4,2,Asus
2,1,2,2,1,2,Asus
2,1,2,2,1,1,Asus
2,1,2,2,4,2,Asus
2,1,1,2,4,1,Asus
2,1,4,2,1,1,Asus
1,1,2,3,4,2,Asus
2,2,3,2,1,4,Asus
2,1,3,4,1,3,Asus
2,1,4,2,4,5,Asus
2,1,4,4,3,4,Asus
2,1,2,2,4,4,Dell
3,1,1,3,4,4,Dell
2.641005,1,1.518787,2.473274,4,4,Dell
2.6518,1,1.310983,2.865033,4,4,Dell
2.64133,1,1.43555,2.764649,4,4,Dell
2,1.899373,2,2.048452,4,4,Dell
2.641015,1,1.485446,2.689987,4,4,Dell
2.645298,1,1.349336,2.79972,4,4,Dell
2,1.923538,2,2.122812,4,4,Dell
2.972584,1.000383,1.1183,3.122815,4,4,Dell
2.571333,1.107096,1.833796,2.488303,4,4,Dell
2.324848,1.922293,1.962416,2.419335,4,4,Dell
2.495472,1.112768,1.890373,2.491178,4,4,Dell
2.454486,1.216472,1.895862,2.511521,4,4,Dell
2.445172,1.380607,1.903536,2.524227,4,4,Dell
2,1.925539,2,2.274512,4,4,Dell
2.37164,1.301535,1.909294,2.531927,4,4,Dell
2.32224,1.384825,1.977464,2.545135,4,4,Dell
2.368084,1.909495,1.936873,2.447754,4,4,Dell
2.260979,1.923796,1.986339,2.489092,4,4,Dell
2,1.948353,2,2.311293,4,4,Dell
2.923633,1.00349,1.228032,3.233167,4,4,Dell
2.661632,1.020164,1.334025,3.158574,4,4,Dell
2,1.949706,2,2.636892,4,4,Dell
2.654198,1.002043,1.3322,3.002161,4,4,Dell
2.654109,1.029021,1.312344,3.083597,4,4,Dell
2.771622,1.002154,1.388472,3.184003,4,4,Dell
2.785674,1.002495,1.411787,3.396324,4,4,Dell
2,1.973834,2,2.789042,4,4,Dell
2.654512,1.030128,1.346185,3.113366,4,4,Dell
2.771935,1.03024,1.402458,3.295208,4,4,Dell
2.787274,1.031773,1.439549,3.442672,4,4,Dell
2,1.970557,2,2.999059,4,4,Dell
2.627421,1.060106,1.281359,3.593446,4,4,Dell
2.424103,1.267841,1.271179,3.605102,4,4,Dell
2.415036,1.285294,1.282327,3.617262,4,4,Dell
2.621364,1.145871,1.427123,3.669208,4,4,Dell
2.420205,1.279201,1.359795,3.655764,4,4,Dell
2,1.966396,2,3.132357,4,4,Dell
2.407908,1.287674,1.455563,3.774532,4,4,Dell
2.407453,1.289143,1.580933,3.821973,4,4,Dell
2,1.974589,2,3.502627,4,4,Dell
2,1.967628,2,3.545257,4,4,Dell
2.40744,1.28926,1.847264,3.840422,4,4,Dell
2,1.981403,2,3.806758,4,4,Dell
2,1.986782,2,3.969163,4,4,Dell
2,1.990606,2,3.995079,4,4,Dell
2,2,2,4,4,4,Dell
2,1,1,2,3,1,HP
2,2,1,4,4,2,HP
2,2,1,1,4,1,HP
2,1,1,2,4,4,HP
1,1,3,4,1,3,HP
2,1.925952,1,3.439997,3.646177,1.401368,HP
2,1.946907,1,1.681526,3.054008,1,HP
2,1,1.245427,2.394521,2.533688,1,HP
2,1,1.726193,2,3.707882,3.547086,HP
2,2.147114,1.599443,2,1.645338,1.487281,HP
1,1,3.164598,3.392934,1,3.519236,HP
2,1,1.29175,2.493424,2.287186,1,HP
1,1,3.93954,3.071766,1,3.707018,HP
2,1,1.481213,2,3.098782,2.348742,HP
2,1,4,4,4,4,HP
2,1,2,2,1,2,HP
2,1,1,1,1,1,HP
2,3,2,2,1,2,HP
2,1,3,2,4,2,HP
1,1,4,3,1,4,HP
2,1,2,3,3,2,HP
2,1,2,3,1,1,HP
2,1,5,2,4,2,HP
2,1,3.694528,3.840422,3.512913,2.172074,HP
2,2.555423,1.216407,1.878876,1,1.131068,HP
2,1,2.530265,2.450964,3.203058,2,HP
2,1,2.60272,2.447804,3.943693,2,HP
2,1,3.922012,2,4,2,HP
1,1,1,1,1,2,Lenovo
2,1,4,4,4,1,Lenovo
2,1,1,4,4,1,Lenovo
2,1,1,4,4,5,Lenovo
2,5,5,4,4,4,Lenovo
2,1.480091,4.75816,4,4,4.292982,Lenovo
2,1,1,3.429911,4,4.320629,Lenovo
2,1,1.39381,3.681526,4,1,Lenovo
2,1,1,3.549036,4,1.335069,Lenovo
2,1,2.798329,3.256238,4,1.512719,Lenovo
1,1,1,1,2.730135,1.868932,Lenovo
2,1,3,3,1,2,Lenovo
1,1,1,1,4,1,Lenovo
2,1,1,3,4,2,Lenovo
2,1,1,1,4,1,Lenovo
2,1,2,3,4,1,Lenovo
1.59256,1,2.694528,2.680844,2.461262,1.086037,Lenovo
1.161043,1,1,1.789042,4,1.889909,Lenovo
1.641005,1,1,1.946548,4,1.825629,Lenovo
2,1,1.679935,1.560003,4,1,Lenovo
1,1,4,3,4,4,Mac
1,1,4,3,3.974651,4.704752,Mac
1,1,4,3,3.994128,4.248327,Mac
1,1,4,3,3.891277,4.791938,Mac
1,1,4,3,3.533688,4.889909,Mac
1,1,4,3,2.978414,4.896846,Mac
1,1,4,3,2.649192,4.904338,Mac
1.44082,1,3.937575,2.893418,2.883884,4.851608,Mac
1.249417,1,3.961026,2.958535,2.576793,4.466194,Mac
1,1,4,3,2,5,Mac
2,1,3,2,4,4,Mac
1.40744,1,3.847264,2.840422,2.974175,4.086037,Mac
1.641005,1,3.518787,2.526726,2.600812,4.174371,Mac
1.261171,1,3.926501,2.924476,2.292648,4.245406,Mac
1.787274,1,3.439549,2.442672,3.282339,4.015002,Mac
1.414008,1,3.623921,2.752587,2.84207,4.138917,Mac
1.621731,1,3.71154,2.878729,2.406949,4.597687,Mac
1.106412,1,3.988774,2.987948,2.142545,4.310329,Mac
1.787274,1,3.439549,2.442672,3.282339,4.015002,Mac
1.407624,1,3.695405,2.815828,2.927433,4.117693,Mac
1.645404,1,3.487048,2.46421,2.82072,4.09266,Mac
1.415042,1,3.735629,2.669425,3.252332,4.031089,Mac
1.622978,1,3.612774,2.730345,3.126246,4.102612,Mac
1.071831,1,3.885401,2.945694,2.022914,4.973647,Mac
